"Group","Intention","Freq","N","SurveyName","Country","StartYear"
"Married, Wants Child within 2 Years","unsure about use",0.0601462173166774,193,"MVIR71FL.DTA","Maldives",2016
"Married, Wants Child within 2 Years","use later",0.241293214830447,193,"MVIR71FL.DTA","Maldives",2016
"Not Married, Not Sexually Active","does not intend",0.519664326230163,123,"MVIR71FL.DTA","Maldives",2016
"Not Married, Not Sexually Active","unsure about use",0.238253956240503,123,"MVIR71FL.DTA","Maldives",2016
"Not Married, Not Sexually Active","use later",0.242081717529334,123,"MVIR71FL.DTA","Maldives",2016
"Not Married, Sexually Active","does not intend",0.222869571782143,17,"MVIR71FL.DTA","Maldives",2016
"Not Married, Sexually Active","unsure about use",0.257064823929613,17,"MVIR71FL.DTA","Maldives",2016
"Not Married, Sexually Active","use later",0.520065604288244,17,"MVIR71FL.DTA","Maldives",2016
"All Never Users","does not intend",0.272930566144719,1325,"MLIR7HFL.DTA","Mali",2018
"All Never Users","unsure about use",0.0584204395785937,1325,"MLIR7HFL.DTA","Mali",2018
"All Never Users","use later",0.668648994276688,1325,"MLIR7HFL.DTA","Mali",2018
"Infecund, Menopausal","does not intend",0.865958092878328,88,"MLIR7HFL.DTA","Mali",2018
"Infecund, Menopausal","unsure about use",0.00252390451249359,88,"MLIR7HFL.DTA","Mali",2018
"Infecund, Menopausal","use later",0.131518002609179,88,"MLIR7HFL.DTA","Mali",2018
"Married, Does Not Want Child within 2 Years","does not intend",0.205450265473516,801,"MLIR7HFL.DTA","Mali",2018
"Married, Does Not Want Child within 2 Years","unsure about use",0.0616159725605282,801,"MLIR7HFL.DTA","Mali",2018
"Married, Does Not Want Child within 2 Years","use later",0.732933761965956,801,"MLIR7HFL.DTA","Mali",2018
"Married, Wants Child within 2 Years","does not intend",0.311541338121533,338,"MLIR7HFL.DTA","Mali",2018
"Married, Wants Child within 2 Years","unsure about use",0.0580916975765966,338,"MLIR7HFL.DTA","Mali",2018
"Married, Wants Child within 2 Years","use later",0.630366964301871,338,"MLIR7HFL.DTA","Mali",2018
"Not Married, Not Sexually Active","does not intend",0.302388350936764,70,"MLIR7HFL.DTA","Mali",2018
"Not Married, Not Sexually Active","unsure about use",0.0786089789123147,70,"MLIR7HFL.DTA","Mali",2018
"Not Married, Not Sexually Active","use later",0.619002670150921,70,"MLIR7HFL.DTA","Mali",2018
"Not Married, Sexually Active","does not intend",0.0731941998096007,28,"MLIR7HFL.DTA","Mali",2018
"Not Married, Sexually Active","unsure about use",0.0861332666252142,28,"MLIR7HFL.DTA","Mali",2018
"Not Married, Sexually Active","use later",0.840672533565185,28,"MLIR7HFL.DTA","Mali",2018
"All Never Users","does not intend",0.301830319116525,1057,"MLIR6AFL.DTA","Mali",2012
"All Never Users","unsure about use",0.11411580892704,1057,"MLIR6AFL.DTA","Mali",2012
"All Never Users","use later",0.584053871956435,1057,"MLIR6AFL.DTA","Mali",2012
"Infecund, Menopausal","does not intend",0.70508882502369,54,"MLIR6AFL.DTA","Mali",2012
"Infecund, Menopausal","unsure about use",0.0902339822545968,54,"MLIR6AFL.DTA","Mali",2012
"Infecund, Menopausal","use later",0.204677192721714,54,"MLIR6AFL.DTA","Mali",2012
"Married, Does Not Want Child within 2 Years","does not intend",0.249173716570885,620,"MLIR6AFL.DTA","Mali",2012
"Married, Does Not Want Child within 2 Years","unsure about use",0.123527272220959,620,"MLIR6AFL.DTA","Mali",2012
"Married, Does Not Want Child within 2 Years","use later",0.627299011208155,620,"MLIR6AFL.DTA","Mali",2012
"Married, Wants Child within 2 Years","does not intend",0.369513372365116,297,"MLIR6AFL.DTA","Mali",2012
"Married, Wants Child within 2 Years","unsure about use",0.0937416459957722,297,"MLIR6AFL.DTA","Mali",2012
"Married, Wants Child within 2 Years","use later",0.536744981639112,297,"MLIR6AFL.DTA","Mali",2012
"Not Married, Not Sexually Active","does not intend",0.281817280404812,50,"MLIR6AFL.DTA","Mali",2012
"Not Married, Not Sexually Active","unsure about use",0.191360100358961,50,"MLIR6AFL.DTA","Mali",2012
"Not Married, Not Sexually Active","use later",0.526822619236228,50,"MLIR6AFL.DTA","Mali",2012
"Not Married, Sexually Active","does not intend",0.165622277576669,36,"MLIR6AFL.DTA","Mali",2012
"Not Married, Sexually Active","unsure about use",0.0503979833293928,36,"MLIR6AFL.DTA","Mali",2012
"Not Married, Sexually Active","use later",0.783979739093938,36,"MLIR6AFL.DTA","Mali",2012
"All Never Users","does not intend",0.443746583617743,1944,"MRIR71FL.DTA","Mauritania",2019
"All Never Users","unsure about use",0.119106107358922,1944,"MRIR71FL.DTA","Mauritania",2019
"All Never Users","use later",0.437147309023335,1944,"MRIR71FL.DTA","Mauritania",2019
"Infecund, Menopausal","does not intend",0.924166575347169,155,"MRIR71FL.DTA","Mauritania",2019
"Infecund, Menopausal","unsure about use",0.0150020668867414,155,"MRIR71FL.DTA","Mauritania",2019
"Infecund, Menopausal","use later",0.0608313577660892,155,"MRIR71FL.DTA","Mauritania",2019
"Married, Does Not Want Child within 2 Years","does not intend",0.346023925680319,1183,"MRIR71FL.DTA","Mauritania",2019
"Married, Does Not Want Child within 2 Years","unsure about use",0.128548071805615,1183,"MRIR71FL.DTA","Mauritania",2019
"Married, Does Not Want Child within 2 Years","use later",0.525428002514066,1183,"MRIR71FL.DTA","Mauritania",2019
"Married, Wants Child within 2 Years","does not intend",0.518859453413871,606,"MRIR71FL.DTA","Mauritania",2019
"Married, Wants Child within 2 Years","unsure about use",0.127619211297504,606,"MRIR71FL.DTA","Mauritania",2019
"Married, Wants Child within 2 Years","use later",0.353521335288625,606,"MRIR71FL.DTA","Mauritania",2019
"All Never Users","does not intend",0.304307142309892,2289,"MZIR62FL.DTA","Mozambique",2011
"All Never Users","unsure about use",0.0478641242847245,2289,"MZIR62FL.DTA","Mozambique",2011
"All Never Users","use later",0.647828733405384,2289,"MZIR62FL.DTA","Mozambique",2011
"Infecund, Menopausal","does not intend",0.831974798602865,158,"MZIR62FL.DTA","Mozambique",2011
"Infecund, Menopausal","unsure about use",0.0326200734581082,158,"MZIR62FL.DTA","Mozambique",2011
"Infecund, Menopausal","use later",0.135405127939026,158,"MZIR62FL.DTA","Mozambique",2011
"Married, Does Not Want Child within 2 Years","does not intend",0.237345218066927,1103,"MZIR62FL.DTA","Mozambique",2011
"Married, Does Not Want Child within 2 Years","unsure about use",0.0439468900490704,1103,"MZIR62FL.DTA","Mozambique",2011
"Married, Does Not Want Child within 2 Years","use later",0.718707891884003,1103,"MZIR62FL.DTA","Mozambique",2011
"Married, Wants Child within 2 Years","does not intend",0.36340922770081,373,"MZIR62FL.DTA","Mozambique",2011
"Married, Wants Child within 2 Years","unsure about use",0.0563584291128731,373,"MZIR62FL.DTA","Mozambique",2011
"Married, Wants Child within 2 Years","use later",0.580232343186317,373,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Not Sexually Active","does not intend",0.319851488783521,320,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Not Sexually Active","unsure about use",0.0602458896757122,320,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Not Sexually Active","use later",0.619902621540766,320,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Sexually Active","does not intend",0.162970260794154,335,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Sexually Active","unsure about use",0.0488816096468042,335,"MZIR62FL.DTA","Mozambique",2011
"Not Married, Sexually Active","use later",0.788148129559042,335,"MZIR62FL.DTA","Mozambique",2011
"All Never Users","does not intend",0.212063848746933,2539,"NPIR7HFL.DTA","Nepal",2016
"All Never Users","unsure about use",0.0123877575195939,2539,"NPIR7HFL.DTA","Nepal",2016
"All Never Users","use later",0.775548393733473,2539,"NPIR7HFL.DTA","Nepal",2016
"Infecund, Menopausal","does not intend",0.832366418230648,252,"NPIR7HFL.DTA","Nepal",2016
"Infecund, Menopausal","unsure about use",0,252,"NPIR7HFL.DTA","Nepal",2016
"Infecund, Menopausal","use later",0.167633581769352,252,"NPIR7HFL.DTA","Nepal",2016
"Married, Does Not Want Child within 2 Years","does not intend",0.120858741061166,1909,"NPIR7HFL.DTA","Nepal",2016
"Married, Does Not Want Child within 2 Years","unsure about use",0.00915222605537337,1909,"NPIR7HFL.DTA","Nepal",2016
"Married, Does Not Want Child within 2 Years","use later",0.86998903288346,1909,"NPIR7HFL.DTA","Nepal",2016
"Married, Wants Child within 2 Years","does not intend",0.0639613276992809,264,"NPIR7HFL.DTA","Nepal",2016
"Married, Wants Child within 2 Years","unsure about use",0.0183333454708484,264,"NPIR7HFL.DTA","Nepal",2016
"Married, Wants Child within 2 Years","use later",0.917705326829871,264,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Not Sexually Active","does not intend",0.623889457409126,112,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Not Sexually Active","unsure about use",0.0656348333959143,112,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Not Sexually Active","use later",0.310475709194959,112,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Sexually Active","does not intend",0.337003215987437,2,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Sexually Active","unsure about use",0.662996784012563,2,"NPIR7HFL.DTA","Nepal",2016
"Not Married, Sexually Active","use later",0,2,"NPIR7HFL.DTA","Nepal",2016
"All Never Users","does not intend",0.187561069604191,2341,"NPIR60FL.DTA","Nepal",2011
"All Never Users","unsure about use",0.0203409166071628,2341,"NPIR60FL.DTA","Nepal",2011
"All Never Users","use later",0.792098013788646,2341,"NPIR60FL.DTA","Nepal",2011
"Infecund, Menopausal","does not intend",0.817665513126303,215,"NPIR60FL.DTA","Nepal",2011
"Infecund, Menopausal","unsure about use",0.00977912557859681,215,"NPIR60FL.DTA","Nepal",2011
"Infecund, Menopausal","use later",0.1725553612951,215,"NPIR60FL.DTA","Nepal",2011
"Married, Does Not Want Child within 2 Years","does not intend",0.105715630292813,1817,"NPIR60FL.DTA","Nepal",2011
"Married, Does Not Want Child within 2 Years","unsure about use",0.0218637386905238,1817,"NPIR60FL.DTA","Nepal",2011
"Married, Does Not Want Child within 2 Years","use later",0.872420631016663,1817,"NPIR60FL.DTA","Nepal",2011
"Married, Wants Child within 2 Years","does not intend",0.041254620485861,202,"NPIR60FL.DTA","Nepal",2011
"Married, Wants Child within 2 Years","unsure about use",0.00423351975243837,202,"NPIR60FL.DTA","Nepal",2011
"Married, Wants Child within 2 Years","use later",0.954511859761701,202,"NPIR60FL.DTA","Nepal",2011
"Not Married, Not Sexually Active","does not intend",0.706674885662892,105,"NPIR60FL.DTA","Nepal",2011
"Not Married, Not Sexually Active","unsure about use",0.0439261828605428,105,"NPIR60FL.DTA","Nepal",2011
"Not Married, Not Sexually Active","use later",0.249398931476566,105,"NPIR60FL.DTA","Nepal",2011
"Not Married, Sexually Active","does not intend",0,2,"NPIR60FL.DTA","Nepal",2011
"Not Married, Sexually Active","unsure about use",0,2,"NPIR60FL.DTA","Nepal",2011
"Not Married, Sexually Active","use later",1,2,"NPIR60FL.DTA","Nepal",2011
"All Never Users","Does not intend",0.272626940533342,1678,"NIIR61FL.DTA","Niger",2012
"All Never Users","Unsure about use",0.0488451026508839,1678,"NIIR61FL.DTA","Niger",2012
"All Never Users","Use later",0.668683275923214,1678,"NIIR61FL.DTA","Niger",2012
"All Never Users",,0.00984468089256036,1678,"NIIR61FL.DTA","Niger",2012
"Infecund, Menopausal","Does not intend",0.695490974308621,79,"NIIR61FL.DTA","Niger",2012
"Infecund, Menopausal","Unsure about use",0.0372511181683841,79,"NIIR61FL.DTA","Niger",2012
"Infecund, Menopausal","Use later",0.250012601848676,79,"NIIR61FL.DTA","Niger",2012
"Infecund, Menopausal",,0.017245305674319,79,"NIIR61FL.DTA","Niger",2012
"Married, Does Not Want Child within 2 Years","Does not intend",0.201054265972163,1026,"NIIR61FL.DTA","Niger",2012
"Married, Does Not Want Child within 2 Years","Unsure about use",0.0438936372640196,1026,"NIIR61FL.DTA","Niger",2012
"Married, Does Not Want Child within 2 Years","Use later",0.743694284454282,1026,"NIIR61FL.DTA","Niger",2012
"Married, Does Not Want Child within 2 Years",,0.0113578123095362,1026,"NIIR61FL.DTA","Niger",2012
"Married, Wants Child within 2 Years","Does not intend",0.351259272728953,464,"NIIR61FL.DTA","Niger",2012
"Married, Wants Child within 2 Years","Unsure about use",0.0606653343295651,464,"NIIR61FL.DTA","Niger",2012
"Married, Wants Child within 2 Years","Use later",0.582103324496464,464,"NIIR61FL.DTA","Niger",2012
"Married, Wants Child within 2 Years",,0.00597206844501718,464,"NIIR61FL.DTA","Niger",2012
"Not Married, Not Sexually Active","Does not intend",0.350739142011995,97,"NIIR61FL.DTA","Niger",2012
"Not Married, Not Sexually Active","Unsure about use",0.0421673853979097,97,"NIIR61FL.DTA","Niger",2012
"Not Married, Not Sexually Active","Use later",0.600139519647217,97,"NIIR61FL.DTA","Niger",2012
"Not Married, Not Sexually Active",,0.00695395294287804,97,"NIIR61FL.DTA","Niger",2012
"Not Married, Sexually Active","Does not intend",0.209534874876114,12,"NIIR61FL.DTA","Niger",2012
"Not Married, Sexually Active","Unsure about use",0.0537208294710247,12,"NIIR61FL.DTA","Niger",2012
"Not Married, Sexually Active","Use later",0.736744295652861,12,"NIIR61FL.DTA","Niger",2012
"Not Married, Sexually Active",,0,12,"NIIR61FL.DTA","Niger",2012
"All Never Users","does not intend",0.347582522485518,5398,"NGIR7AFL.DTA","Nigeria",2018
"All Never Users","unsure about use",0.0835573901137577,5398,"NGIR7AFL.DTA","Nigeria",2018
"All Never Users","use later",0.568860087400724,5398,"NGIR7AFL.DTA","Nigeria",2018
"Infecund, Menopausal","does not intend",0.875730337326091,448,"NGIR7AFL.DTA","Nigeria",2018
"Infecund, Menopausal","unsure about use",0.0336385798504984,448,"NGIR7AFL.DTA","Nigeria",2018
"Infecund, Menopausal","use later",0.0906310828234107,448,"NGIR7AFL.DTA","Nigeria",2018
"Married, Does Not Want Child within 2 Years","does not intend",0.289849866904267,2764,"NGIR7AFL.DTA","Nigeria",2018
"Married, Does Not Want Child within 2 Years","unsure about use",0.0669846797853805,2764,"NGIR7AFL.DTA","Nigeria",2018
"Married, Does Not Want Child within 2 Years","use later",0.643165453310352,2764,"NGIR7AFL.DTA","Nigeria",2018
"Married, Wants Child within 2 Years","does not intend",0.362223116869251,1132,"NGIR7AFL.DTA","Nigeria",2018
"Married, Wants Child within 2 Years","unsure about use",0.0789401131421767,1132,"NGIR7AFL.DTA","Nigeria",2018
"Married, Wants Child within 2 Years","use later",0.558836769988572,1132,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Not Sexually Active","does not intend",0.30401142825974,745,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Not Sexually Active","unsure about use",0.162192208138278,745,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Not Sexually Active","use later",0.533796363601982,745,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Sexually Active","does not intend",0.218761553270786,309,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Sexually Active","unsure about use",0.114564394103105,309,"NGIR7AFL.DTA","Nigeria",2018
"Not Married, Sexually Active","use later",0.666674052626109,309,"NGIR7AFL.DTA","Nigeria",2018
"All Never Users","does not intend",0.256296505227657,3176,"NGIR6AFL.DTA","Nigeria",2013
"All Never Users","unsure about use",0.0744993874621736,3176,"NGIR6AFL.DTA","Nigeria",2013
"All Never Users","use later",0.625521016587194,3176,"NGIR6AFL.DTA","Nigeria",2013
"All Never Users",,0.0436830907229761,3176,"NGIR6AFL.DTA","Nigeria",2013
"Infecund, Menopausal","does not intend",0.827446355063254,201,"NGIR6AFL.DTA","Nigeria",2013
"Infecund, Menopausal","unsure about use",0.0200446436102983,201,"NGIR6AFL.DTA","Nigeria",2013
"Infecund, Menopausal","use later",0.106109227964535,201,"NGIR6AFL.DTA","Nigeria",2013
"Infecund, Menopausal",,0.046399773361913,201,"NGIR6AFL.DTA","Nigeria",2013
"Married, Does Not Want Child within 2 Years","does not intend",0.188440661252023,1738,"NGIR6AFL.DTA","Nigeria",2013
"Married, Does Not Want Child within 2 Years","unsure about use",0.0660647505159912,1738,"NGIR6AFL.DTA","Nigeria",2013
"Married, Does Not Want Child within 2 Years","use later",0.707772726208594,1738,"NGIR6AFL.DTA","Nigeria",2013
"Married, Does Not Want Child within 2 Years",,0.0377218620233921,1738,"NGIR6AFL.DTA","Nigeria",2013
"Married, Wants Child within 2 Years","does not intend",0.290667922189611,609,"NGIR6AFL.DTA","Nigeria",2013
"Married, Wants Child within 2 Years","unsure about use",0.0944174822555558,609,"NGIR6AFL.DTA","Nigeria",2013
"Married, Wants Child within 2 Years","use later",0.572557757427911,609,"NGIR6AFL.DTA","Nigeria",2013
"Married, Wants Child within 2 Years",,0.0423568381269224,609,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Not Sexually Active","does not intend",0.256034693919572,457,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Not Sexually Active","unsure about use",0.0972052702544752,457,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Not Sexually Active","use later",0.588150426508202,457,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Not Sexually Active",,0.0586096093177517,457,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Sexually Active","does not intend",0.2246178449075,171,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Sexually Active","unsure about use",0.0927455871789326,171,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Sexually Active","use later",0.645210273093115,171,"NGIR6AFL.DTA","Nigeria",2013
"Not Married, Sexually Active",,0.0374262948204523,171,"NGIR6AFL.DTA","Nigeria",2013
"All Never Users","does not intend",0.331535776266125,1874,"PKIR71FL.DTA","Pakistan",2017
"All Never Users","unsure about use",0.0991866063247336,1874,"PKIR71FL.DTA","Pakistan",2017
"All Never Users","use later",0.569277617409142,1874,"PKIR71FL.DTA","Pakistan",2017
"Infecund, Menopausal","does not intend",0.822239284575428,157,"PKIR71FL.DTA","Pakistan",2017
"Infecund, Menopausal","unsure about use",0.0321386649813664,157,"PKIR71FL.DTA","Pakistan",2017
"Infecund, Menopausal","use later",0.145622050443206,157,"PKIR71FL.DTA","Pakistan",2017
"Married, Does Not Want Child within 2 Years","does not intend",0.24835416987449,1362,"PKIR71FL.DTA","Pakistan",2017
"Married, Does Not Want Child within 2 Years","unsure about use",0.100328861409471,1362,"PKIR71FL.DTA","Pakistan",2017
"Married, Does Not Want Child within 2 Years","use later",0.651316968716039,1362,"PKIR71FL.DTA","Pakistan",2017
"Married, Wants Child within 2 Years","does not intend",0.275383683037595,285,"PKIR71FL.DTA","Pakistan",2017
"Married, Wants Child within 2 Years","unsure about use",0.14827398610449,285,"PKIR71FL.DTA","Pakistan",2017
"Married, Wants Child within 2 Years","use later",0.576342330857916,285,"PKIR71FL.DTA","Pakistan",2017
"Not Married, Sexually Active","does not intend",1,70,"PKIR71FL.DTA","Pakistan",2017
"Not Married, Sexually Active","unsure about use",0,70,"PKIR71FL.DTA","Pakistan",2017
"Not Married, Sexually Active","use later",0,70,"PKIR71FL.DTA","Pakistan",2017
"All Never Users","Does not intend",0.470779948438216,2363,"PHIR61FL.DTA","Philippines",2013
"All Never Users","Unsure about use",0.0160899932285342,2363,"PHIR61FL.DTA","Philippines",2013
"All Never Users","Use later",0.50851599719429,2363,"PHIR61FL.DTA","Philippines",2013
"All Never Users",,0.00461406113895963,2363,"PHIR61FL.DTA","Philippines",2013
"Infecund, Menopausal","Does not intend",0.941402300324234,313,"PHIR61FL.DTA","Philippines",2013
"Infecund, Menopausal","Unsure about use",0.00427998538699191,313,"PHIR61FL.DTA","Philippines",2013
"Infecund, Menopausal","Use later",0.0502167564983737,313,"PHIR61FL.DTA","Philippines",2013
"Infecund, Menopausal",,0.00410095779040072,313,"PHIR61FL.DTA","Philippines",2013
"Married, Does Not Want Child within 2 Years","Does not intend",0.345734068246742,1406,"PHIR61FL.DTA","Philippines",2013
"Married, Does Not Want Child within 2 Years","Unsure about use",0.0103085941798255,1406,"PHIR61FL.DTA","Philippines",2013
"Married, Does Not Want Child within 2 Years","Use later",0.639807891487371,1406,"PHIR61FL.DTA","Philippines",2013
"Married, Does Not Want Child within 2 Years",,0.00414944608606153,1406,"PHIR61FL.DTA","Philippines",2013
"Married, Wants Child within 2 Years","Does not intend",0.611381540418196,257,"PHIR61FL.DTA","Philippines",2013
"Married, Wants Child within 2 Years","Unsure about use",0.0194634470568751,257,"PHIR61FL.DTA","Philippines",2013
"Married, Wants Child within 2 Years","Use later",0.364932737013571,257,"PHIR61FL.DTA","Philippines",2013
"Married, Wants Child within 2 Years",,0.00422227551135791,257,"PHIR61FL.DTA","Philippines",2013
"Not Married, Not Sexually Active","Does not intend",0.491172677790531,345,"PHIR61FL.DTA","Philippines",2013
"Not Married, Not Sexually Active","Unsure about use",0.0483171240454617,345,"PHIR61FL.DTA","Philippines",2013
"Not Married, Not Sexually Active","Use later",0.460510198164008,345,"PHIR61FL.DTA","Philippines",2013
"Not Married, Not Sexually Active",,0,345,"PHIR61FL.DTA","Philippines",2013
"Not Married, Sexually Active","Does not intend",0.198473863167723,42,"PHIR61FL.DTA","Philippines",2013
"Not Married, Sexually Active","Unsure about use",0,42,"PHIR61FL.DTA","Philippines",2013
"Not Married, Sexually Active","Use later",0.801526136832277,42,"PHIR61FL.DTA","Philippines",2013
"Not Married, Sexually Active",,0,42,"PHIR61FL.DTA","Philippines",2013
"All Never Users","does not intend",0.306141110375014,2146,"RWIR81FL.DTA","Rwanda",2019
"All Never Users","unsure about use",0.00528931819319951,2146,"RWIR81FL.DTA","Rwanda",2019
"All Never Users","use later",0.688569571431787,2146,"RWIR81FL.DTA","Rwanda",2019
"Infecund, Menopausal","does not intend",0.847450804457734,186,"RWIR81FL.DTA","Rwanda",2019
"Infecund, Menopausal","unsure about use",0.00443619152568476,186,"RWIR81FL.DTA","Rwanda",2019
"Infecund, Menopausal","use later",0.148113004016582,186,"RWIR81FL.DTA","Rwanda",2019
"Married, Does Not Want Child within 2 Years","does not intend",0.205683461837837,1057,"RWIR81FL.DTA","Rwanda",2019
"Married, Does Not Want Child within 2 Years","unsure about use",0.00333603290044322,1057,"RWIR81FL.DTA","Rwanda",2019
"Married, Does Not Want Child within 2 Years","use later",0.79098050526172,1057,"RWIR81FL.DTA","Rwanda",2019
"Married, Wants Child within 2 Years","does not intend",0.332622641494082,209,"RWIR81FL.DTA","Rwanda",2019
"Married, Wants Child within 2 Years","unsure about use",0.0047069760898004,209,"RWIR81FL.DTA","Rwanda",2019
"Married, Wants Child within 2 Years","use later",0.662670382416118,209,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Not Sexually Active","does not intend",0.345649551696229,542,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Not Sexually Active","unsure about use",0.0110711937869999,542,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Not Sexually Active","use later",0.643279254516771,542,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Sexually Active","does not intend",0.186866862262163,152,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Sexually Active","unsure about use",0,152,"RWIR81FL.DTA","Rwanda",2019
"Not Married, Sexually Active","use later",0.813133137737837,152,"RWIR81FL.DTA","Rwanda",2019
"All Never Users","does not intend",0.2131038459691,2029,"RWIR70FL.DTA","Rwanda",2014
"All Never Users","unsure about use",0.00350056545722384,2029,"RWIR70FL.DTA","Rwanda",2014
"All Never Users","use later",0.783395588573676,2029,"RWIR70FL.DTA","Rwanda",2014
"Infecund, Menopausal","does not intend",0.657706965831576,94,"RWIR70FL.DTA","Rwanda",2014
"Infecund, Menopausal","unsure about use",0.0204356172130766,94,"RWIR70FL.DTA","Rwanda",2014
"Infecund, Menopausal","use later",0.321857416955348,94,"RWIR70FL.DTA","Rwanda",2014
"Married, Does Not Want Child within 2 Years","does not intend",0.131592876632686,1316,"RWIR70FL.DTA","Rwanda",2014
"Married, Does Not Want Child within 2 Years","unsure about use",0.00315908411968772,1316,"RWIR70FL.DTA","Rwanda",2014
"Married, Does Not Want Child within 2 Years","use later",0.865248039247627,1316,"RWIR70FL.DTA","Rwanda",2014
"Married, Wants Child within 2 Years","does not intend",0.283043893476968,175,"RWIR70FL.DTA","Rwanda",2014
"Married, Wants Child within 2 Years","unsure about use",0,175,"RWIR70FL.DTA","Rwanda",2014
"Married, Wants Child within 2 Years","use later",0.716956106523032,175,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Not Sexually Active","does not intend",0.416738755788045,309,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Not Sexually Active","unsure about use",0.00315139547769764,309,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Not Sexually Active","use later",0.580109848734258,309,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Sexually Active","does not intend",0.153133858978497,135,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Sexually Active","unsure about use",0,135,"RWIR70FL.DTA","Rwanda",2014
"Not Married, Sexually Active","use later",0.846866141021503,135,"RWIR70FL.DTA","Rwanda",2014
"All Never Users","does not intend",0.178483477648036,1223,"RWIR61FL.DTA","Rwanda",2010
"All Never Users","unsure about use",0.00869943619727119,1223,"RWIR61FL.DTA","Rwanda",2010
"All Never Users","use later",0.804958507410712,1223,"RWIR61FL.DTA","Rwanda",2010
"All Never Users",,0.0078585787439802,1223,"RWIR61FL.DTA","Rwanda",2010
"Infecund, Menopausal","does not intend",0.696116656391082,65,"RWIR61FL.DTA","Rwanda",2010
"Infecund, Menopausal","unsure about use",0.0269593206181261,65,"RWIR61FL.DTA","Rwanda",2010
"Infecund, Menopausal","use later",0.276924022990792,65,"RWIR61FL.DTA","Rwanda",2010
"Infecund, Menopausal",,0,65,"RWIR61FL.DTA","Rwanda",2010
"Married, Does Not Want Child within 2 Years","does not intend",0.102111524774032,851,"RWIR61FL.DTA","Rwanda",2010
"Married, Does Not Want Child within 2 Years","unsure about use",0.00624494659633974,851,"RWIR61FL.DTA","Rwanda",2010
"Married, Does Not Want Child within 2 Years","use later",0.885543190931503,851,"RWIR61FL.DTA","Rwanda",2010
"Married, Does Not Want Child within 2 Years",,0.00610033769812556,851,"RWIR61FL.DTA","Rwanda",2010
"Married, Wants Child within 2 Years","does not intend",0.0955121192099615,82,"RWIR61FL.DTA","Rwanda",2010
"Married, Wants Child within 2 Years","unsure about use",0.00629304585742975,82,"RWIR61FL.DTA","Rwanda",2010
"Married, Wants Child within 2 Years","use later",0.869208577492625,82,"RWIR61FL.DTA","Rwanda",2010
"Married, Wants Child within 2 Years",,0.0289862574399834,82,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Not Sexually Active","does not intend",0.400529941399237,200,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Not Sexually Active","unsure about use",0.0159574532480818,200,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Not Sexually Active","use later",0.577754930293455,200,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Not Sexually Active",,0.00575767505922581,200,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Sexually Active","does not intend",0.0799714224827154,25,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Sexually Active","unsure about use",0,25,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Sexually Active","use later",0.885823535526458,25,"RWIR61FL.DTA","Rwanda",2010
"Not Married, Sexually Active",,0.0342050419908262,25,"RWIR61FL.DTA","Rwanda",2010
"All Never Users","does not intend",0.44011817822714,1295,"SNIR8AFL.DTA","Senegal",2019
"All Never Users","unsure about use",0.0782680183800706,1295,"SNIR8AFL.DTA","Senegal",2019
"All Never Users","use later",0.48161380339279,1295,"SNIR8AFL.DTA","Senegal",2019
"Infecund, Menopausal","does not intend",0.843978661657843,52,"SNIR8AFL.DTA","Senegal",2019
